week_start_date,product_id,product_name,brand,category,pack_size_ml,unit_price,store_id,store_name,region,city,store_format,opening_stock,units_received,units_sold,closing_stock,stockout_flag,revenue,promotion_flag,promotion_type,discount_pct
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR021,Store 21,South,Smithside,Hypermarket,363,104,133,334,False,9443.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR022,Store 22,East,Caitlinland,Wholesale,394,141,115,420,False,8165.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR023,Store 23,South,Andersonland,Convenience,199,177,58,318,False,4118.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR024,Store 24,East,Port Patriciabury,Hypermarket,243,83,84,242,False,5964.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR025,Store 25,South,Johnfort,Hypermarket,257,103,143,217,False,7716.28,True,Price Cut,0.24
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR026,Store 26,North,New Davidfort,Wholesale,294,22,52,264,False,2842.84,True,Price Cut,0.23
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR027,Store 27,East,Wesleystad,Convenience,298,120,66,352,False,4686.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR028,Store 28,East,Thomasmouth,Hypermarket,302,115,81,336,False,5751.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR029,Store 29,East,New Kenneth,Hypermarket,334,172,123,383,False,6549.75,True,Display,0.25
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR030,Store 30,West,Jasonland,Hypermarket,138,112,131,119,False,9301.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR031,Store 31,North,Rileyburgh,Supermarket,186,91,96,181,False,6475.2,True,Bundle,0.05
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR032,Store 32,South,Port Jacob,Wholesale,285,125,120,290,False,8520.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR033,Store 33,South,New Isabella,Convenience,193,192,73,312,False,5183.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR034,Store 34,West,Katietown,Hypermarket,328,131,109,350,False,7739.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR035,Store 35,East,New April,Hypermarket,159,46,140,65,False,9244.2,True,Price Cut,0.07
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR036,Store 36,North,West Rebeccatown,Wholesale,193,98,144,147,False,8383.68,True,Display,0.18
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR037,Store 37,East,Christopherfurt,Convenience,330,31,137,224,False,9727.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR038,Store 38,North,East Courtney,Hypermarket,387,77,155,309,False,8253.75,True,Display,0.25
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR039,Store 39,South,Port Elizabeth,Wholesale,392,175,116,451,False,8236.0,False,,0.0
2024-03-11,BEV019,Product 19,Brand 5,Water,500,71,STR040,Store 40,North,Whitefurt,Supermarket,158,104,119,143,False,8449.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR001,Store 1,West,East Nichole,Hypermarket,282,151,67,366,False,1809.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR002,Store 2,South,New Sharon,Convenience,105,92,152,45,False,3734.64,True,Price Cut,0.09
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR003,Store 3,North,Timothybury,Supermarket,289,163,43,409,False,1161.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR004,Store 4,South,Waltertown,Supermarket,181,67,98,150,False,1905.12,True,BOGO,0.28
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR005,Store 5,East,Loristad,Hypermarket,276,96,87,285,False,2349.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR006,Store 6,East,North Johnton,Hypermarket,324,88,54,358,False,1458.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR007,Store 7,East,Mendozaview,Wholesale,344,100,148,296,False,3996.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR008,Store 8,South,West Michele,Convenience,277,91,80,288,False,2160.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR009,Store 9,North,Riosfurt,Hypermarket,105,105,135,75,False,3645.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR010,Store 10,West,South Rhondaborough,Supermarket,372,150,117,405,False,3159.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR011,Store 11,East,Gregoryburgh,Wholesale,196,155,46,305,False,1242.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR012,Store 12,East,North Jessicachester,Supermarket,245,177,97,325,False,2619.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR013,Store 13,South,Keithstad,Convenience,283,55,110,228,False,2970.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR014,Store 14,West,West Crystalside,Convenience,101,37,56,82,False,1512.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR015,Store 15,South,South Carol,Hypermarket,101,147,61,187,False,1647.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR016,Store 16,North,New Andrea,Wholesale,193,80,111,162,False,2997.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR017,Store 17,South,Wendyfort,Convenience,308,93,141,260,False,3807.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR018,Store 18,West,Harrellview,Wholesale,212,175,93,294,False,2511.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR019,Store 19,West,Kristiland,Hypermarket,130,191,111,210,False,2277.72,True,Display,0.24
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR020,Store 20,South,New Jessicaberg,Wholesale,307,184,106,385,False,2862.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR021,Store 21,South,Smithside,Hypermarket,237,185,141,281,False,3807.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR022,Store 22,East,Caitlinland,Wholesale,204,124,96,232,False,2592.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR023,Store 23,South,Andersonland,Convenience,138,39,91,86,False,2334.15,True,Display,0.05
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR024,Store 24,East,Port Patriciabury,Hypermarket,193,73,124,142,False,3348.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR025,Store 25,South,Johnfort,Hypermarket,351,164,119,396,False,3213.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR026,Store 26,North,New Davidfort,Wholesale,281,152,130,303,False,3510.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR027,Store 27,East,Wesleystad,Convenience,358,148,123,383,False,3321.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR028,Store 28,East,Thomasmouth,Hypermarket,213,36,140,109,False,3780.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR029,Store 29,East,New Kenneth,Hypermarket,171,127,120,178,False,3240.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR030,Store 30,West,Jasonland,Hypermarket,264,50,121,193,False,3267.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR031,Store 31,North,Rileyburgh,Supermarket,166,108,48,226,False,1296.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR032,Store 32,South,Port Jacob,Wholesale,349,155,98,406,False,2646.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR033,Store 33,South,New Isabella,Convenience,336,187,102,421,False,2754.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR034,Store 34,West,Katietown,Hypermarket,267,61,102,226,False,2754.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR035,Store 35,East,New April,Hypermarket,161,160,89,232,False,2403.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR036,Store 36,North,West Rebeccatown,Wholesale,295,37,130,202,False,3510.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR037,Store 37,East,Christopherfurt,Convenience,336,30,47,319,False,1269.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR038,Store 38,North,East Courtney,Hypermarket,311,70,108,273,False,2916.0,False,,0.0
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR039,Store 39,South,Port Elizabeth,Wholesale,318,170,152,336,False,3406.32,True,Display,0.17
2024-03-11,BEV020,Product 20,Brand 1,Water,500,27,STR040,Store 40,North,Whitefurt,Supermarket,168,25,122,71,False,2964.6,True,Bundle,0.1
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR001,Store 1,West,East Nichole,Hypermarket,374,31,121,284,False,4833.95,True,Bundle,0.15
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR002,Store 2,South,New Sharon,Convenience,173,26,85,114,False,3995.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR003,Store 3,North,Timothybury,Supermarket,284,146,88,342,False,3846.48,True,Bundle,0.07
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR004,Store 4,South,Waltertown,Supermarket,385,170,48,507,False,2256.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR005,Store 5,East,Loristad,Hypermarket,244,37,50,231,False,2350.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR006,Store 6,East,North Johnton,Hypermarket,291,144,151,284,False,5393.72,True,Bundle,0.24
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR007,Store 7,East,Mendozaview,Wholesale,233,35,180,88,False,6514.2,True,Bundle,0.23
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR008,Store 8,South,West Michele,Convenience,287,184,59,412,False,2773.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR009,Store 9,North,Riosfurt,Hypermarket,399,23,222,200,False,9807.96,True,BOGO,0.06
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR010,Store 10,West,South Rhondaborough,Supermarket,107,140,70,177,False,3290.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR011,Store 11,East,Gregoryburgh,Wholesale,168,128,126,170,False,5211.36,True,BOGO,0.12
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR012,Store 12,East,North Jessicachester,Supermarket,296,175,130,341,False,6110.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR013,Store 13,South,Keithstad,Convenience,274,49,129,194,False,4607.88,True,Price Cut,0.24
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR014,Store 14,West,West Crystalside,Convenience,175,140,98,217,False,4237.52,True,Bundle,0.08
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR015,Store 15,South,South Carol,Hypermarket,337,25,50,312,False,2138.5,True,Price Cut,0.09
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR016,Store 16,North,New Andrea,Wholesale,316,104,74,346,False,3478.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR017,Store 17,South,Wendyfort,Convenience,126,116,211,31,False,9222.81,True,Display,0.07
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR018,Store 18,West,Harrellview,Wholesale,349,153,42,460,False,1974.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR019,Store 19,West,Kristiland,Hypermarket,278,162,118,322,False,5546.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR020,Store 20,South,New Jessicaberg,Wholesale,351,155,104,402,False,4888.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR021,Store 21,South,Smithside,Hypermarket,287,186,83,390,False,3901.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR022,Store 22,East,Caitlinland,Wholesale,165,84,77,172,False,3619.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR023,Store 23,South,Andersonland,Convenience,318,119,45,392,False,2115.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR024,Store 24,East,Port Patriciabury,Hypermarket,122,118,63,177,False,2961.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR025,Store 25,South,Johnfort,Hypermarket,200,61,117,144,False,4894.11,True,Display,0.11
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR026,Store 26,North,New Davidfort,Wholesale,128,152,135,145,False,6345.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR027,Store 27,East,Wesleystad,Convenience,314,87,46,355,False,2162.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR028,Store 28,East,Thomasmouth,Hypermarket,246,50,80,216,False,3760.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR029,Store 29,East,New Kenneth,Hypermarket,102,74,87,89,False,4089.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR030,Store 30,West,Jasonland,Hypermarket,201,34,69,166,False,3243.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR031,Store 31,North,Rileyburgh,Supermarket,344,35,132,247,False,6204.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR032,Store 32,South,Port Jacob,Wholesale,125,177,59,243,False,2773.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR033,Store 33,South,New Isabella,Convenience,155,29,111,73,False,5217.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR034,Store 34,West,Katietown,Hypermarket,332,147,45,434,False,2115.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR035,Store 35,East,New April,Hypermarket,392,60,113,339,False,5311.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR036,Store 36,North,West Rebeccatown,Wholesale,283,54,109,228,False,5123.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR037,Store 37,East,Christopherfurt,Convenience,388,30,53,365,False,1992.8,True,Bundle,0.2
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR038,Store 38,North,East Courtney,Hypermarket,118,189,85,222,False,3995.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR039,Store 39,South,Port Elizabeth,Wholesale,306,154,90,370,False,4230.0,False,,0.0
2024-03-18,BEV001,Product 1,Brand 2,Juice,500,47,STR040,Store 40,North,Whitefurt,Supermarket,197,130,59,268,False,2052.02,True,Price Cut,0.26
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR001,Store 1,West,East Nichole,Hypermarket,240,84,57,267,False,2337.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR002,Store 2,South,New Sharon,Convenience,334,113,149,298,False,6109.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR003,Store 3,North,Timothybury,Supermarket,363,69,66,366,False,2706.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR004,Store 4,South,Waltertown,Supermarket,175,164,83,256,False,3164.79,True,Price Cut,0.07
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR005,Store 5,East,Loristad,Hypermarket,238,180,41,377,False,1681.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR006,Store 6,East,North Johnton,Hypermarket,377,95,78,394,False,3198.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR007,Store 7,East,Mendozaview,Wholesale,298,163,47,414,False,1927.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR008,Store 8,South,West Michele,Convenience,337,99,116,320,False,4756.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR009,Store 9,North,Riosfurt,Hypermarket,292,37,138,191,False,5658.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR010,Store 10,West,South Rhondaborough,Supermarket,184,148,65,267,False,2665.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR011,Store 11,East,Gregoryburgh,Wholesale,133,143,119,157,False,4879.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR012,Store 12,East,North Jessicachester,Supermarket,358,188,44,502,False,1804.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR013,Store 13,South,Keithstad,Convenience,366,148,63,451,False,2583.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR014,Store 14,West,West Crystalside,Convenience,168,72,142,98,False,5822.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR015,Store 15,South,South Carol,Hypermarket,144,121,116,149,False,4756.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR016,Store 16,North,New Andrea,Wholesale,320,113,188,245,False,6937.2,True,BOGO,0.1
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR017,Store 17,South,Wendyfort,Convenience,347,199,136,410,False,5576.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR018,Store 18,West,Harrellview,Wholesale,311,82,109,284,False,4469.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR019,Store 19,West,Kristiland,Hypermarket,110,71,86,95,False,3526.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR020,Store 20,South,New Jessicaberg,Wholesale,302,104,140,266,False,5740.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR021,Store 21,South,Smithside,Hypermarket,369,57,146,280,False,5986.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR022,Store 22,East,Caitlinland,Wholesale,216,179,121,274,False,4961.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR023,Store 23,South,Andersonland,Convenience,272,152,190,234,False,5530.9,True,Display,0.29
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR024,Store 24,East,Port Patriciabury,Hypermarket,132,33,160,5,False,4592.0,True,Display,0.3
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR025,Store 25,South,Johnfort,Hypermarket,398,32,121,309,False,4018.41,True,Bundle,0.19
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR026,Store 26,North,New Davidfort,Wholesale,357,60,144,273,False,5431.68,True,Price Cut,0.08
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR027,Store 27,East,Wesleystad,Convenience,151,115,173,93,False,6667.42,True,Price Cut,0.06
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR028,Store 28,East,Thomasmouth,Hypermarket,100,45,149,0,True,6109.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR029,Store 29,East,New Kenneth,Hypermarket,336,72,52,356,False,2132.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR030,Store 30,West,Jasonland,Hypermarket,279,186,108,357,False,3143.88,True,BOGO,0.29
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR031,Store 31,North,Rileyburgh,Supermarket,381,20,75,326,False,3075.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR032,Store 32,South,Port Jacob,Wholesale,347,159,189,317,False,5579.28,True,Bundle,0.28
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR033,Store 33,South,New Isabella,Convenience,385,171,98,458,False,4018.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR034,Store 34,West,Katietown,Hypermarket,384,186,68,502,False,2258.28,True,BOGO,0.19
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR035,Store 35,East,New April,Hypermarket,208,55,127,136,False,5207.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR036,Store 36,North,West Rebeccatown,Wholesale,197,169,139,227,False,5699.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR037,Store 37,East,Christopherfurt,Convenience,254,104,90,268,False,3690.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR038,Store 38,North,East Courtney,Hypermarket,286,108,116,278,False,3947.48,True,Display,0.17
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR039,Store 39,South,Port Elizabeth,Wholesale,152,167,148,171,False,6068.0,False,,0.0
2024-03-18,BEV002,Product 2,Brand 3,Juice,500,41,STR040,Store 40,North,Whitefurt,Supermarket,226,140,105,261,False,4305.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR001,Store 1,West,East Nichole,Hypermarket,259,65,106,218,False,2332.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR002,Store 2,South,New Sharon,Convenience,108,36,68,76,False,1496.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR003,Store 3,North,Timothybury,Supermarket,280,146,127,299,False,2794.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR004,Store 4,South,Waltertown,Supermarket,178,104,103,179,False,2266.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR005,Store 5,East,Loristad,Hypermarket,349,48,119,278,False,2618.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR006,Store 6,East,North Johnton,Hypermarket,285,122,108,299,False,2376.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR007,Store 7,East,Mendozaview,Wholesale,310,123,91,342,False,2002.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR008,Store 8,South,West Michele,Convenience,399,73,128,344,False,2816.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR009,Store 9,North,Riosfurt,Hypermarket,344,122,65,401,False,1430.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR010,Store 10,West,South Rhondaborough,Supermarket,182,48,57,173,False,1254.0,False,,0.0
2024-03-18,BEV003,Product 3,Brand 4,Dairy,500,22,STR011,Store 11,East,Gregoryburgh,Wholesale,154,40,122,72,False,2684.0,False,,0.0
